#{"t_start": 1707740500.739226, "env_id": "None"}
r,l,t
0.0,1,1.977225
0.0,1,1.978436
0.0,1,1.979764
-1.0,2,1.981908
0.0,1,1.983159
0.0,1,1.984378
-3.0,4,1.988118
0.0,1,1.989298
0.0,1,1.99047
-1.0,2,1.992458
0.0,1,1.993658
0.0,1,1.994854
-1.0,2,1.997049
0.0,1,1.998325
0.0,1,1.999599
0.0,1,2.00074
0.0,1,2.002018
0.0,1,2.003156
0.0,1,2.004301
-1.0,2,2.00637
-1.0,2,2.008498
0.0,1,2.009649
0.0,1,2.010788
0.0,1,2.012076
0.0,1,2.013356
-1.0,2,2.015451
0.0,1,2.016616
0.0,1,2.01782
0.0,1,2.01901
0.0,1,2.020214
0.0,1,2.021516
0.0,1,2.02272
0.0,1,2.023876
-3.0,4,2.027736
0.0,1,2.029112
0.0,1,2.03037
0.0,1,2.031576
-2.0,3,2.034579
-1.0,2,2.036699
0.0,1,2.03786
-1.0,2,2.039907
0.0,1,2.041061
-1.0,2,2.043126
0.0,1,2.04449
-1.0,2,2.046904
0.0,1,2.0483
0.0,1,2.049484
0.0,1,2.050686
0.0,1,2.051913
0.0,1,2.053228
0.0,1,2.054544
0.0,1,2.055722
-1.0,2,2.057808
0.0,1,2.059107
0.0,1,2.0603
0.0,1,2.061678
0.0,1,2.063027
0.0,1,2.064418
0.0,1,2.065695
0.0,1,2.06687
0.0,1,2.068353
0.0,1,2.069502
0.0,1,2.070645
0.0,1,2.071882
0.0,1,2.073199
0.0,1,2.074437
0.0,1,2.075583
-1.0,2,2.077615
0.0,1,2.078845
0.0,1,2.080172
0.0,1,2.081456
0.0,1,2.08278
0.0,1,2.083941
0.0,1,2.085104
0.0,1,2.086247
-2.0,3,2.089498
0.0,1,2.090683
-3.0,4,2.094302
0.0,1,2.095483
-2.0,3,2.09855
0.0,1,2.099704
-1.0,2,0.004721
0.0,1,0.005986
-1.0,2,0.008177
-1.0,2,0.010558
0.0,1,0.011723
0.0,1,0.012938
-7.0,8,0.021454
-1.0,2,0.023693
0.0,1,0.024896
0.0,1,0.026138
-1.0,2,0.028427
-1.0,2,0.030684
-3.0,4,0.034668
0.0,1,0.03601
0.0,1,0.037311
-1.0,2,0.039532
-1.0,2,0.041748
-4.0,5,0.047056
-2.0,3,0.050122
0.0,1,0.051294
0.0,1,0.052795
-1.0,2,0.055058
0.0,1,0.056307
-1.0,2,0.058402
0.0,1,0.059545
-1.0,2,0.061866
-2.0,3,0.064929
0.0,1,0.06618
0.0,1,0.067617
-2.0,3,0.070673
0.0,1,0.071866
0.0,1,0.073053
-1.0,2,0.075241
-4.0,5,0.080373
0.0,1,0.081577
0.0,1,0.082747
-2.0,3,0.085812
0.0,1,0.087027
0.0,1,0.088225
-4.0,5,0.093022
-1.0,2,0.095301
0.0,1,0.096555
0.0,1,0.097714
0.0,1,0.098882
